filename,filesize,lines,start,end
./20220624/csv/aws-open-data/fah-public-data-covid19-cryptic-pockets.csv,9329005190,49141175,09:01:12.775399907,09:01:35.760639160
./20220624/csv/aws-open-data/cbers-meta-pds.csv,230218532,1227916,09:01:36.473107284,09:01:37.386933347
./20220624/csv/aws-open-data/gatk-sv-data-us-east-2.csv,1508590,6998,09:01:37.403977116,09:01:37.455034345
./20220624/csv/aws-open-data/ltrf-cqa-dataset.csv,228,2,09:01:37.463932023,09:01:37.499162241
./20220624/csv/aws-open-data/deafrica-input-datasets-inventory.csv,579519,2773,09:01:37.510711824,09:01:37.548318652
./20220624/csv/aws-open-data/covers-song-br.csv,13030641,102299,09:01:37.604204521,09:01:37.761140206
./20220624/csv/aws-open-data/cse-cic-ids2018.csv,7139,42,09:01:37.771601612,09:01:37.807281271
./20220624/csv/aws-open-data/inlab-opendata-covid-anonymized-images.csv,488644,2771,09:01:37.818622162,09:01:37.859200854
./20220624/csv/aws-open-data/oicr.icgc.meta.csv,5800986,41314,09:01:37.890245876,09:01:37.990708552
./20220624/csv/aws-open-data/tcga-2-open.csv,237589251,1360150,09:01:38.818981300,09:01:40.058897857
./20220624/csv/aws-open-data/covid19-harmonized-dataset.csv,762420,4712,09:01:40.071966084,09:01:40.115672172
./20220624/csv/aws-open-data/tiger-training.csv,1255279,5633,09:01:40.131899905,09:01:40.177140495
./20220624/csv/aws-open-data/noaa-cdr-cloud-properties-isccp-pds.csv,64535117,305431,09:01:40.391374251,09:01:40.708465602
./20220624/csv/aws-open-data/gbif-open-data-af-south-1.csv,2413691,15081,09:01:40.726343915,09:01:40.788171820
./20220624/csv/aws-open-data/ncar-na-cordex.csv,57213915,373052,09:01:41.005841941,09:01:41.363096400
./20220624/csv/aws-open-data/allen-mouse-brain-atlas.csv,787215997,4572130,09:01:44.000233560,09:01:46.293215923
./20220624/csv/aws-open-data/sentinel-inventory.csv,1276741771,6892624,09:01:51.159861306,09:01:55.705377610
./20220624/csv/aws-open-data/sra-pub-sars-cov2-metadata-us-east-1.csv,149374,848,09:01:55.738919485,09:01:55.781109573
./20220624/csv/aws-open-data/lowcontext-ner-gaz.csv,807,7,09:01:55.790186500,09:01:55.826948353
./20220624/csv/aws-open-data/qiime2-data.csv,339973,2361,09:01:55.837147360,09:01:55.876462336
./20220624/csv/aws-open-data/gdc-ctsp-phs001175-2-open.csv,53818,273,09:01:55.883644804,09:01:55.914616176
./20220624/csv/aws-open-data/ocmr.csv,32388,289,09:01:55.921663371,09:01:55.951797766
./20220624/csv/aws-open-data/registry.opendata.aws.csv,0,0,09:01:55.958538518,09:01:55.987560169
./20220624/csv/aws-open-data/nrel-pds-wtk.csv,75182669,536347,09:01:56.264931744,09:01:56.724580653
./20220624/csv/aws-open-data/pyfr-mtu-t161-dns-data.csv,16572,116,09:01:56.734667391,09:01:56.776066609
./20220624/csv/aws-open-data/aws-roda-ml-datalake.csv,10130173,61507,09:01:56.819603659,09:01:56.955822082
./20220624/csv/aws-open-data/unidata-nexrad-level2-chunks.csv,881410699,6290885,09:01:59.953324483,09:02:03.148728218
./20220624/csv/aws-open-data/astraea-opendata.csv,0,0,09:02:03.155970219,09:02:03.182593162
./20220624/csv/aws-open-data/deafrica-sentinel-1-inventory.csv,724206,3575,09:02:03.195693594,09:02:03.234746160
./20220624/csv/aws-open-data/deafrica-sentinel-2-inventory.csv,63580967,302781,09:02:03.520507801,09:02:03.867863078
./20220624/csv/aws-open-data/noaa-cdr-precip-cmorph-pds.csv,76466822,429541,09:02:04.160180838,09:02:04.500062935
./20220624/csv/aws-open-data/noaa-gfs-pds.csv,0,0,09:02:04.507340783,09:02:04.533921527
./20220624/csv/aws-open-data/noaa-ufs-regtests-pds.csv,6394423,37862,09:02:04.570818228,09:02:04.672642850
./20220624/csv/aws-open-data/noaa-wcsd-pds.csv,436556326,2655403,09:02:06.445626450,09:02:07.992379730
./20220624/csv/aws-open-data/mogreps-uk.csv,215663680,1565077,09:02:08.722157263,09:02:09.718913962
./20220624/csv/aws-open-data/noaa-nwm-retro-v2.0-pds.csv,252099428,1595340,09:02:10.612709104,09:02:11.605352975
./20220624/csv/aws-open-data/code-mixed-ner.csv,5058,38,09:02:11.616306888,09:02:11.655915471
./20220624/csv/aws-open-data/dnastack-covid-19-sra-data.csv,1569508164,9820706,09:02:17.244895030,09:02:21.963860418
./20220624/csv/aws-open-data/pacific-sound-256khz-2015.csv,2956717,20975,09:02:21.985673148,09:02:22.052605778
./20220624/csv/aws-open-data/datasets.elasticmapreduce.csv,24593,172,09:02:22.061928126,09:02:22.094904223
./20220624/csv/aws-open-data/meeo-s3-cog.csv,7508991010,31560814,09:02:47.493557964,09:03:05.063323106
./20220624/csv/aws-open-data/czb-opencell.csv,2461558,12603,09:03:05.083244333,09:03:05.146310221
./20220624/csv/aws-open-data/noaa-rap-pds.csv,3853974242,27392531,09:03:17.978148328,09:03:29.195643442
./20220624/csv/aws-open-data/genomeark.csv,726800780,3013632,09:03:31.532756221,09:03:33.252097052
./20220624/csv/aws-open-data/ubc-sunflower-genome.csv,11726201,59731,09:03:33.305295158,09:03:33.463264724
./20220624/csv/aws-open-data/civic-aws-opendata.csv,5932,38,09:03:33.470786607,09:03:33.505846091
./20220624/csv/aws-open-data/aws-open-data-uniprot-rdf.csv,684863,3876,09:03:33.514944226,09:03:33.562079584
./20220624/csv/aws-open-data/airborne-obj-detection-challenge-training.csv,1124615400,4976177,09:03:37.786624236,09:03:40.649171307
./20220624/csv/aws-open-data/gatk-sv-data-us-east-1.csv,1508590,6998,09:03:40.668732596,09:03:40.724098197
./20220624/csv/aws-open-data/ngi-igenomes.csv,6390985888,45413111,09:04:02.996571457,09:04:26.113665129
./20220624/csv/aws-open-data/gdc-beataml1-cohort-phs001657-2-open.csv,550290,2550,09:04:26.127842185,09:04:26.165357746
./20220624/csv/aws-open-data/noaa-ufs-prototypes-pds.csv,139571411,768998,09:04:26.668727706,09:04:27.216485225
./20220624/csv/aws-open-data/openfold.csv,134967027,1067827,09:04:27.710293671,09:04:28.400966759
./20220624/csv/aws-open-data/arpa-e-perform.csv,4537081,23572,09:04:28.428652621,09:04:28.519267389
./20220624/csv/aws-open-data/gdc-ccle-2-open.csv,1108318,6365,09:04:28.531921230,09:04:28.578040756
./20220624/csv/aws-open-data/pacific-sound-256khz-2021.csv,7089611,50281,09:04:28.606547776,09:04:28.728813706
./20220624/csv/aws-open-data/human-pangenomics.csv,44386913,183868,09:04:28.896467610,09:04:29.137905491
./20220624/csv/aws-open-data/noaa-normals-pds.csv,21675509,148921,09:04:29.223082518,09:04:29.442864559
./20220624/csv/aws-open-data/gnss-ro-data.csv,13013008596,57845854,09:05:11.922768171,09:05:39.387371079
./20220624/csv/aws-open-data/ford-multi-av-seasonal.csv,44246,278,09:05:39.398477106,09:05:39.430990600
./20220624/csv/aws-open-data/pubseq-output-data.csv,0,0,09:05:39.438694049,09:05:39.466397125
./20220624/csv/aws-open-data/pacific-sound-256khz-2018.csv,7312747,51786,09:05:39.499844698,09:05:39.630445275
./20220624/csv/aws-open-data/noaa-cdr-precip-persiann-pds.csv,2322000,14252,09:05:39.648878416,09:05:39.714637745
./20220624/csv/aws-open-data/noaa-eri-pds.csv,37385310,238188,09:05:39.820258328,09:05:40.075975752
./20220624/csv/aws-open-data/intelinair-data-releases.csv,9435948,51546,09:05:40.116770287,09:05:40.240367757
./20220624/csv/aws-open-data/gdelt-open-data.csv,57666873,432832,09:05:40.441993523,09:05:40.808313841
./20220624/csv/aws-open-data/ai2-public-datasets.csv,10753,77,09:05:40.817211910,09:05:40.849847271
./20220624/csv/aws-open-data/noaa-rrfs-pds.csv,490748718,2780079,09:05:42.466831214,09:05:44.054310567
./20220624/csv/aws-open-data/pmc-oa-opendata.csv,1307060775,10084685,09:05:48.287921144,09:05:52.880905167
./20220624/csv/aws-open-data/gdc-cptac-phs001287-2-open.csv,3684151,17354,09:05:52.908733930,09:05:52.988434315
./20220624/csv/aws-open-data/stoic2021-training.csv,247589,2003,09:05:52.999283642,09:05:53.034882731
./20220624/csv/aws-open-data/fashionlocaltriplets.csv,495875,4246,09:05:53.046126437,09:05:53.088040092
./20220624/csv/aws-open-data/noaa-swdi-pds.csv,58834,515,09:05:53.096700836,09:05:53.129659997
./20220624/csv/aws-open-data/daylight-openstreetmap.csv,239861,1081,09:05:53.138189245,09:05:53.175143594
./20220624/csv/aws-open-data/genome-browser.csv,3497107138,17179405,09:06:05.382568069,09:06:13.418275770
./20220624/csv/aws-open-data/archive-orcasound-net.csv,8054799,46817,09:06:13.454575104,09:06:13.557661607
./20220624/csv/aws-open-data/srsp-open-data.csv,7193104,45085,09:06:13.593628689,09:06:13.685781155
./20220624/csv/aws-open-data/4dn-open-data-public.csv,9481566,50015,09:06:13.730099151,09:06:13.847756327
./20220624/csv/aws-open-data/napierone.com.csv,101420,730,09:06:13.858162544,09:06:13.887185740
./20220624/csv/aws-open-data/fmi-opendata-silam-surface-netcdf.csv,218204,1281,09:06:13.894882508,09:06:13.930934951
./20220624/csv/aws-open-data/amazon-berkeley-objects.csv,194739130,1391747,09:06:14.595423527,09:06:15.338055641
./20220624/csv/aws-open-data/bdc-cbers.csv,14337550,89577,09:06:15.387399750,09:06:15.537580464
./20220624/csv/aws-open-data/opencitymodel.csv,11031871,57635,09:06:15.579620822,09:06:15.696978276
./20220624/csv/aws-open-data/dmspssj.csv,786688,4318,09:06:15.707598665,09:06:15.745669061
./20220624/csv/aws-open-data/sentinel-s2-l1c-zips.csv,0,0,09:06:15.753317718,09:06:15.778612746
./20220624/csv/aws-open-data/pacific-sound-models.csv,1274,8,09:06:15.786222701,09:06:15.817251808
./20220624/csv/aws-open-data/sentinel-1-global-coherence-earthbigdata.csv,173226848,1034393,09:06:16.296624207,09:06:16.990780344
./20220624/csv/aws-open-data/rapid-nrt-flood-maps.csv,60919609,332695,09:06:17.214025996,09:06:17.529438592
./20220624/csv/aws-open-data/gleif.csv,7509437,43097,09:06:17.559342318,09:06:17.656439895
./20220624/csv/aws-open-data/fast-ai-nlp.csv,1421,12,09:06:17.664310259,09:06:17.698407196
./20220624/csv/aws-open-data/commoncrawl.csv,0,0,09:06:17.704983043,09:06:17.735659679
./20220624/csv/aws-open-data/fmi-opendata-rcrhirlam-surface-grib.csv,28998684,142815,09:06:17.827872029,09:06:18.051662362
./20220624/csv/aws-open-data/noaa-cdr-microwave-imager-brit-temp-csu-pds.csv,240489673,1214587,09:06:18.776806465,09:06:19.675730066
./20220624/csv/aws-open-data/noaa-cdr-microwave-humidity-sounder-brit-temp-pds.csv,61903343,311489,09:06:19.856855682,09:06:20.181710593
./20220624/csv/aws-open-data/noaa-ofs-pds.csv,48637033,319566,09:06:20.320585035,09:06:20.623784421
./20220624/csv/aws-open-data/1000genomes.csv,86148617,477714,09:06:20.873631463,09:06:21.308725328
./20220624/csv/aws-open-data/globalnightlight.csv,728182883,4104847,09:06:23.639674310,09:06:26.041897680
./20220624/csv/aws-open-data/epa-rsei-pds.csv,267275,1730,09:06:26.052408103,09:06:26.084617142
./20220624/csv/aws-open-data/modis-pds.csv,4049978605,24226026,09:06:39.701832032,09:06:51.259232311
./20220624/csv/aws-open-data/openneuro.org.csv,312962477,1834835,09:06:52.294960912,09:06:53.420936857
./20220624/csv/aws-open-data/gdc-fm-ad-phs001179-2-open.csv,30858,168,09:06:53.431164201,09:06:53.462801372
./20220624/csv/aws-open-data/greenwichhr-covidjobimpacts.csv,1110,8,09:06:53.471019218,09:06:53.504364301
./20220624/csv/aws-open-data/deafrica-services.csv,4611148705,26622785,09:07:07.917625045,09:07:20.823677076
./20220624/csv/aws-open-data/pacific-sound-2khz.csv,350012,2414,09:07:20.839816595,09:07:20.874496134
./20220624/csv/aws-open-data/noaa-rtma-pds.csv,162659481,1122004,09:07:21.604599945,09:07:22.294350981
./20220624/csv/aws-open-data/physionet-pds.csv,836,8,09:07:22.303605122,09:07:22.334410737
./20220624/csv/aws-open-data/usgs-landsat.csv,0,0,09:07:22.341472577,09:07:22.365424143
./20220624/csv/aws-open-data/lovelywater.csv,3521211243,29986052,09:07:34.242995203,09:07:45.238093159
./20220624/csv/aws-open-data/noaa-cdr-sea-surface-temp-whoi-pds.csv,2208214,12274,09:07:45.256380326,09:07:45.306046677
./20220624/csv/aws-open-data/naip-source.csv,0,0,09:07:45.313251736,09:07:45.340182308
./20220624/csv/aws-open-data/noaa-cdr-leaf-area-index-fapar-pds.csv,2809667,14933,09:07:45.358046022,09:07:45.409125272
./20220624/csv/aws-open-data/sentinel-s2-l2a-mosaic-120.csv,58896536,441880,09:07:45.602907580,09:07:46.001237549
./20220624/csv/aws-open-data/noaa-nwm-retrospective-2-1-zarr-pds.csv,778184323,5253118,09:07:48.554772471,09:07:51.217346945
./20220624/csv/aws-open-data/czb-tabula-muris-senis.csv,692184589,3109468,09:07:53.847842445,09:07:55.736066217
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-lower-strat-pds.csv,1654,10,09:07:55.746895131,09:07:55.778507402
./20220624/csv/aws-open-data/janelia-cosem-networks.csv,244175,1593,09:07:55.787033899,09:07:55.819277194
./20220624/csv/aws-open-data/ichangemycity-janaagraha-complaints-data-aws.csv,0,0,09:07:55.826539741,09:07:55.854659425
./20220624/csv/aws-open-data/noaa-cdr-solar-spectral-irradiance-pds.csv,56032,307,09:07:55.862866021,09:07:55.891961423
./20220624/csv/aws-open-data/grillo-openeew.csv,1439944765,8126179,09:08:01.311391526,09:08:05.321464895
./20220624/csv/aws-open-data/pacific-sound-256khz-2019.csv,7141632,50650,09:08:05.355886114,09:08:05.464956941
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-mogreps-uk-prd.csv,356091844,2147537,09:08:06.646718266,09:08:08.202052325
./20220624/csv/aws-open-data/noaa-nwm-pds.csv,144888458,832211,09:08:08.782657981,09:08:09.331601461
./20220624/csv/aws-open-data/noaa-ndfd-pds.csv,629288924,4466625,09:08:11.508737246,09:08:13.862747557
./20220624/csv/aws-open-data/mwapublic.csv,95550920,685211,09:08:14.373931137,09:08:14.825223358
./20220624/csv/aws-open-data/scedc-pds.csv,2796907234,18683828,09:08:25.882820555,09:08:33.827475657
./20220624/csv/aws-open-data/amazon-humor-patterns.csv,121,1,09:08:33.835563011,09:08:33.864944564
./20220624/csv/aws-open-data/pre-post-purchase-questions.csv,252,2,09:08:33.871978103,09:08:33.904617083
./20220624/csv/aws-open-data/naip-analytic.csv,0,0,09:08:33.911431190,09:08:33.944325820
./20220624/csv/aws-open-data/noaa-cdr-total-solar-irradiance-pds.csv,54535,307,09:08:33.954670347,09:08:33.984311986
./20220624/csv/aws-open-data/nrel-pds-hsds.csv,4333660504,28883244,09:08:48.976047786,09:09:02.127054184
./20220624/csv/aws-open-data/noaa-ghcn-pds.csv,60142,536,09:09:02.135676372,09:09:02.166126901
./20220624/csv/aws-open-data/ooni-data.csv,3741803096,15539419,09:09:15.764888638,09:09:28.456568487
./20220624/csv/aws-open-data/noaa-oar-keo-papa-pds.csv,3039,21,09:09:28.465790791,09:09:28.497031002
./20220624/csv/aws-open-data/noaa-cdr-precip-nexrad-qpe-pds.csv,1312,9,09:09:28.505452364,09:09:28.535476706
./20220624/csv/aws-open-data/nasa-iserv.csv,91339885,519774,09:09:28.840683493,09:09:29.287725802
./20220624/csv/aws-open-data/deafrica-landsat-inventory.csv,1659281,8389,09:09:29.307867362,09:09:29.358075452
./20220624/csv/aws-open-data/genomics-benchmark-datasets.csv,98341,491,09:09:29.365870760,09:09:29.396544931
./20220624/csv/aws-open-data/gatk-test-data.csv,115382,656,09:09:29.405754902,09:09:29.450011352
./20220624/csv/aws-open-data/avg-kitti.csv,298335,2124,09:09:29.460166294,09:09:29.498904466
./20220624/csv/aws-open-data/threatenedspecies.csv,1808,12,09:09:29.506103626,09:09:29.538352079
./20220624/csv/aws-open-data/cwbopendata.csv,138110,1210,09:09:29.546022182,09:09:29.578069738
./20220624/csv/aws-open-data/lab41openaudiocorpus.csv,640,5,09:09:29.584776224,09:09:29.614067742
./20220624/csv/aws-open-data/wrf-se-ak-ar5.csv,29251903,207336,09:09:29.723141088,09:09:29.988206462
./20220624/csv/aws-open-data/noaa-ocs-nationalbathymetry-pds.csv,626505,3682,09:09:30.001389823,09:09:30.039328195
./20220624/csv/aws-open-data/gdc-cgci-blgsp-phs000235-2-open.csv,282103,1346,09:09:30.048708516,09:09:30.083332643
./20220624/csv/aws-open-data/afsis.csv,4948716,33093,09:09:30.108178725,09:09:30.188427759
./20220624/csv/aws-open-data/noaa-cdr-ocean-heat-content-pds.csv,125788,778,09:09:30.196018684,09:09:30.228643462
./20220624/csv/aws-open-data/humor-detection-pds.csv,478,4,09:09:30.235841059,09:09:30.265449200
./20220624/csv/aws-open-data/sra-pub-metadata-us-east-1.csv,290708,1693,09:09:30.275183976,09:09:30.306844927
./20220624/csv/aws-open-data/streaming-orcasound-net.csv,4215083842,28443401,09:09:45.176233427,09:09:57.103904144
./20220624/csv/aws-open-data/aev-autonomous-driving-dataset.csv,8523,53,09:09:57.112734873,09:09:57.143203220
./20220624/csv/aws-open-data/sentinel-s2-l2a.csv,0,0,09:09:57.150370932,09:09:57.178782571
./20220624/csv/aws-open-data/spatial-ucr.csv,166508,1140,09:09:57.187458741,09:09:57.220701040
./20220624/csv/aws-open-data/noaa-ufs-rnrmarine-pds.csv,28775,187,09:09:57.229446680,09:09:57.257124954
./20220624/csv/aws-open-data/wrf-ak-ar5.csv,2630208,15308,09:09:57.273610289,09:09:57.324959702
./20220624/csv/aws-open-data/noaa-cdr-radiances-and-cloud-properties-polar-orbiter-nasa-pds.csv,80093187,342540,09:09:57.599694886,09:09:58.035778150
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-ukv-prd.csv,101409392,640206,09:09:58.390984128,09:09:58.967705648
./20220624/csv/aws-open-data/noaa-cdr-precip-gpcp-daily-pds.csv,1519541,9323,09:09:58.982421614,09:09:59.038971360
./20220624/csv/aws-open-data/zinc3d.csv,712228321,5183201,09:10:01.587069438,09:10:04.089118403
./20220624/csv/aws-open-data/noaa-cdr-sea-ice-concentration-pds.csv,4241140,24803,09:10:04.115235580,09:10:04.197737324
./20220624/csv/aws-open-data/usgs-lidar.csv,0,0,09:10:04.204405349,09:10:04.235686410
./20220624/csv/aws-open-data/acoustic-sandbox.csv,123814430,547859,09:10:04.668808747,09:10:05.284840052
./20220624/csv/aws-open-data/sra-pub-sars-cov2.csv,1492260103,10141046,09:10:10.779836720,09:10:16.558027550
./20220624/csv/aws-open-data/sorel-20m.csv,1755454012,9919142,09:10:22.884231672,09:10:29.523731386
./20220624/csv/aws-open-data/gdc-beataml1.0-crenolanib-phs001628-2-open.csv,371,2,09:10:29.533166300,09:10:29.565194143
./20220624/csv/aws-open-data/fast-ai-coco.csv,1457,12,09:10:29.574703586,09:10:29.607334410
./20220624/csv/aws-open-data/fmi-opendata-radar-geotiff.csv,1486565444,9580470,09:10:35.085880751,09:10:39.398300248
./20220624/csv/aws-open-data/ooni-data-eu-fra.csv,3928375582,21987448,09:10:52.096800838,09:11:03.394176124
./20220624/csv/aws-open-data/aws-roda-ml-datalake-us-east-1.csv,20531352,111497,09:11:03.486279313,09:11:03.653199664
./20220624/csv/aws-open-data/radarsat-r1-l1-cog.csv,21185080,134229,09:11:03.753893233,09:11:03.976685845
./20220624/csv/aws-open-data/deutsche-boerse-xetra-pds.csv,5587567,39055,09:11:04.002693700,09:11:04.080320660
./20220624/csv/aws-open-data/fisheries-catch-data.csv,616,5,09:11:04.088258126,09:11:04.118693505
./20220624/csv/aws-open-data/openaq-fetches.csv,297244558,1952585,09:11:05.174303833,09:11:06.315279296
./20220624/csv/aws-open-data/noaa-cdr-outgoing-longwave-radiation-daily-pds.csv,26470,146,09:11:06.324151225,09:11:06.355242363
./20220624/csv/aws-open-data/fah-public-data-covid19-antibodies.csv,2492755608,11959858,09:11:14.987941406,09:11:20.803151424
./20220624/csv/aws-open-data/cbers-pds.csv,0,0,09:11:20.813267195,09:11:20.843484826
./20220624/csv/aws-open-data/sentinel-s1-rtc-indigo.csv,368450493,1773182,09:11:22.096786714,09:11:23.558342326
./20220624/csv/aws-open-data/deutsche-boerse-eurex-pds.csv,5668498,39473,09:11:23.585630292,09:11:23.682848857
./20220624/csv/aws-open-data/wpto-pds-us-wave.csv,29443,193,09:11:23.691188608,09:11:23.720343866
./20220624/csv/aws-open-data/wrf-cmip6-noversioning.csv,13507114085,65639163,09:12:08.584633327,09:12:40.750366898
./20220624/csv/aws-open-data/pansurg-curation-final-curations-open-data.csv,885794,4268,09:12:40.772553564,09:12:40.809323333
./20220624/csv/aws-open-data/giab.csv,19268038,83968,09:12:40.890376056,09:12:41.073358119
./20220624/csv/aws-open-data/njogis-elevation.csv,45985009,279147,09:12:41.230618249,09:12:41.500050478
./20220624/csv/aws-open-data/ncar-dart-cam6.csv,4907204,38280,09:12:41.525557673,09:12:41.609272443
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-rss-pds.csv,13735,79,09:12:41.617000891,09:12:41.647304572
./20220624/csv/aws-open-data/irs-990-spreadsheets.csv,0,0,09:12:41.653448177,09:12:41.677587093
./20220624/csv/aws-open-data/deafrica-input-datasets.csv,7095565,42658,09:12:41.712284929,09:12:41.821519447
./20220624/csv/aws-open-data/fmi-opendata-rcrhirlam-pressure-grib.csv,11337463,56209,09:12:41.862898403,09:12:41.988281189
./20220624/csv/aws-open-data/nrel-pds-nsrdb.csv,45780,319,09:12:41.997196987,09:12:42.026530716
./20220624/csv/aws-open-data/spacenet-dataset.csv,881651435,4550387,09:12:45.059926786,09:12:47.318034835
./20220624/csv/aws-open-data/copernicus-dem-30m.csv,167246556,872856,09:12:47.953217326,09:12:48.531193615
./20220624/csv/aws-open-data/esa-worldcover.csv,421885,2662,09:12:48.540516153,09:12:48.572751208
./20220624/csv/aws-open-data/copernicus-dem-90m.csv,167094979,873675,09:12:49.207065765,09:12:49.811479046
./20220624/csv/aws-open-data/ncbi-blast-databases.csv,1891462,13196,09:12:49.829082266,09:12:49.891462818
./20220624/csv/aws-open-data/noaa-bathymetry-pds.csv,40237273,236313,09:12:50.052445903,09:12:50.328573375
./20220624/csv/aws-open-data/pass-summary-fewsum.csv,256,2,09:12:50.336840340,09:12:50.375400961
./20220624/csv/aws-open-data/gdc-cptac-2-phs000892-2-open.csv,781662,3656,09:12:50.391710162,09:12:50.432923833
./20220624/csv/aws-open-data/wikisum.csv,320,3,09:12:50.441376826,09:12:50.471838074
./20220624/csv/aws-open-data/ont-open-data.csv,62018591,279395,09:12:50.700115820,09:12:51.034866902
./20220624/csv/aws-open-data/noaa-cdr-ocean-heatflux-pds.csv,2139782,12304,09:12:51.054241664,09:12:51.113786657
./20220624/csv/aws-open-data/smithsonian-open-access.csv,1010999721,7255014,09:12:54.510225715,09:12:58.047586053
./20220624/csv/aws-open-data/noaa-isd-pds.csv,175150213,1365336,09:12:58.757005624,09:12:59.497439035
./20220624/csv/aws-open-data/sentinel-cogs-inventory.csv,18798978,102405,09:12:59.586883985,09:12:59.759341648
./20220624/csv/aws-open-data/congo8khz-pnnn.csv,8179316,54546,09:12:59.804536768,09:12:59.911259530
./20220624/csv/aws-open-data/radiant-mlhub.csv,3991689599,23894929,09:13:13.929970455,09:13:24.865250047
./20220624/csv/aws-open-data/awspds.refgenie.databio.org.csv,3123526,14499,09:13:24.885824839,09:13:24.943451095
./20220624/csv/aws-open-data/sipecam-open-data.csv,40089786,224334,09:13:25.090000388,09:13:25.362452638
./20220624/csv/aws-open-data/bdc-sentinel-2.csv,89708285,549892,09:13:25.642347796,09:13:26.066349299
./20220624/csv/aws-open-data/noaa-global-hourly-pds.csv,84517651,674858,09:13:26.338147840,09:13:26.775136012
./20220624/csv/aws-open-data/cmas-smoke-modeling-platform-2016.csv,125,1,09:13:26.783707891,09:13:26.814847039
./20220624/csv/aws-open-data/oedi-data-lake.csv,4794604814,20672581,09:13:43.367961412,09:13:53.890559542
./20220624/csv/aws-open-data/noaa-cdr-outgoing-longwave-radiation-monthly-pds.csv,3069,18,09:13:53.900590140,09:13:53.932237767
./20220624/csv/aws-open-data/1000genomes-dragen-3.7.6.csv,146138544,805833,09:13:54.461047771,09:13:55.030114123
./20220624/csv/aws-open-data/gdc-mmrf-commpass-phs000748-2-open.csv,1407284,6478,09:13:55.044125116,09:13:55.087050776
./20220624/csv/aws-open-data/nwm-archive.csv,78380185,584385,09:13:55.379575816,09:13:55.818771158
./20220624/csv/aws-open-data/noaa-s111-pds.csv,19090653,96400,09:13:55.901435748,09:13:56.063944501
./20220624/csv/aws-open-data/sudachi.csv,18602,140,09:13:56.070473092,09:13:56.100600767
./20220624/csv/aws-open-data/qinglinglab-ndui-2000.csv,26957,224,09:13:56.108879229,09:13:56.137787363
./20220624/csv/aws-open-data/mogreps-g.csv,140243524,1029786,09:13:56.614556360,09:13:57.300429208
./20220624/csv/aws-open-data/noaa-jpss.csv,1287802543,5651759,09:14:01.747447183,09:14:05.460924014
./20220624/csv/aws-open-data/gdc-ohsu-cnl-phs001799-2-open.csv,83520,400,09:14:05.469745143,09:14:05.500629325
./20220624/csv/aws-open-data/hail-vep-pipeline.csv,7276,48,09:14:05.508752077,09:14:05.540058900
./20220624/csv/aws-open-data/noaa-gmgsi-pds.csv,5948296,40742,09:14:05.571893269,09:14:05.661450838
./20220624/csv/aws-open-data/naturalearth.csv,275270,1967,09:14:05.671209660,09:14:05.704708532
./20220624/csv/aws-open-data/covid19-lake.csv,32248504,176958,09:14:05.833028458,09:14:06.076526361
./20220624/csv/aws-open-data/noaa-cdr-microwave-brit-temp-pds.csv,13322925,67139,09:14:06.135940834,09:14:06.267086987
./20220624/csv/aws-open-data/daylight-map-distribution.csv,0,0,09:14:06.274539525,09:14:06.301561054
./20220624/csv/aws-open-data/noaa-cdr-gridsat-b1-pds.csv,18648534,122698,09:14:06.378545207,09:14:06.547369128
./20220624/csv/aws-open-data/silo-open-data.csv,163106410,1071329,09:14:07.131365740,09:14:07.759666968
./20220624/csv/aws-open-data/osm-pds.csv,39427,318,09:14:07.768076036,09:14:07.798948447
./20220624/csv/aws-open-data/pacific-sound-16khz.csv,359241,2411,09:14:07.808898627,09:14:07.841361523
./20220624/csv/aws-open-data/fast-ai-imagelocal.csv,972,8,09:14:07.848298797,09:14:07.879319936
./20220624/csv/aws-open-data/noaa-cdr-ozone-esrl-pds.csv,1343,9,09:14:07.886265918,09:14:07.914920530
./20220624/csv/aws-open-data/osmlr.csv,33565301,288779,09:14:08.043690571,09:14:08.298980815
./20220624/csv/aws-open-data/mmid-pds.csv,90898,620,09:14:08.307094631,09:14:08.339675607
./20220624/csv/aws-open-data/noaa-cdr-aerosol-optical-thickness-pds.csv,2941579,15468,09:14:08.360040716,09:14:08.410743207
./20220624/csv/aws-open-data/dataforgood-fb-data.csv,1621166,8873,09:14:08.424618899,09:14:08.469029641
./20220624/csv/aws-open-data/isdasoil.csv,16298,120,09:14:08.476421867,09:14:08.507482770
./20220624/csv/aws-open-data/nara-1950-census.csv,2582662772,13539133,09:14:17.179673485,09:14:23.493743125
./20220624/csv/aws-open-data/data.geo.admin.ch.csv,0,0,09:14:23.501014746,09:14:23.527998839
./20220624/csv/aws-open-data/nrel-pds-building-stock.csv,11560687151,61021376,09:15:04.218724281,09:15:32.726385029
./20220624/csv/aws-open-data/noaa-cdr-microwave-temp-sounder-brit-temp-pds.csv,93598476,457503,09:15:33.037807311,09:15:33.478179115
./20220624/csv/aws-open-data/boreas.csv,241517480,1713327,09:15:34.297527861,09:15:35.240538492
./20220624/csv/aws-open-data/enriched-topical-chat.csv,596,5,09:15:35.249651693,09:15:35.280192376
