filename,filesize,lines,start,end
./20220624/csv/aws-open-data/inlab-opendata-covid-anonymized-images.csv,488644,2771,17:25:44.260639751,17:25:44.290191033
./20220624/csv/aws-open-data/oicr.icgc.meta.csv,5800986,41314,17:25:44.322625328,17:25:44.402070011
./20220624/csv/aws-open-data/tcga-2-open.csv,237589251,1360150,17:25:45.087290800,17:25:46.988092505
./20220624/csv/aws-open-data/covid19-harmonized-dataset.csv,762420,4712,17:25:47.000814345,17:25:47.053107541
./20220624/csv/aws-open-data/tiger-training.csv,1255279,5633,17:25:47.064134661,17:25:47.113769572
./20220624/csv/aws-open-data/noaa-cdr-cloud-properties-isccp-pds.csv,64535117,305431,17:25:47.362385549,17:25:47.723519294
./20220624/csv/aws-open-data/gbif-open-data-af-south-1.csv,2413691,15081,17:25:47.744728443,17:25:47.788768344
./20220624/csv/aws-open-data/ncar-na-cordex.csv,57213915,373052,17:25:47.953286393,17:25:48.368819104
./20220624/csv/aws-open-data/allen-mouse-brain-atlas.csv,787215997,4572130,17:25:51.157238522,17:25:55.250918917
./20220624/csv/aws-open-data/sentinel-inventory.csv,1276741771,6892624,17:25:59.191063206,17:26:04.902132336
./20220624/csv/aws-open-data/sra-pub-sars-cov2-metadata-us-east-1.csv,149374,848,17:26:04.931416464,17:26:04.965795004
./20220624/csv/aws-open-data/lowcontext-ner-gaz.csv,807,7,17:26:04.975537211,17:26:05.000175939
./20220624/csv/aws-open-data/qiime2-data.csv,339973,2361,17:26:05.008513835,17:26:05.040170027
./20220624/csv/aws-open-data/gdc-ctsp-phs001175-2-open.csv,53818,273,17:26:05.045994403,17:26:05.071398100
./20220624/csv/aws-open-data/ocmr.csv,32388,289,17:26:05.076256144,17:26:05.100565378
./20220624/csv/aws-open-data/registry.opendata.aws.csv,0,0,17:26:05.104998626,17:26:05.138779664
./20220624/csv/aws-open-data/nrel-pds-wtk.csv,75182669,536347,17:26:05.354411549,17:26:05.910547951
./20220624/csv/aws-open-data/pyfr-mtu-t161-dns-data.csv,16572,116,17:26:05.916499146,17:26:05.941280344
./20220624/csv/aws-open-data/aws-roda-ml-datalake.csv,10130173,61507,17:26:05.984302400,17:26:06.084834298
./20220624/csv/aws-open-data/unidata-nexrad-level2-chunks.csv,881410699,6290885,17:26:08.860034372,17:26:13.718404635
./20220624/csv/aws-open-data/astraea-opendata.csv,0,0,17:26:13.725987071,17:26:13.763009571
./20220624/csv/aws-open-data/deafrica-sentinel-1-inventory.csv,724206,3575,17:26:13.774578780,17:26:13.811054383
./20220624/csv/aws-open-data/deafrica-sentinel-2-inventory.csv,63580967,302781,17:26:13.987737114,17:26:14.446361194
./20220624/csv/aws-open-data/noaa-cdr-precip-cmorph-pds.csv,76466822,429541,17:26:14.691989796,17:26:15.150344887
./20220624/csv/aws-open-data/noaa-gfs-pds.csv,0,0,17:26:15.155271501,17:26:15.187429166
./20220624/csv/aws-open-data/noaa-ufs-regtests-pds.csv,6394423,37862,17:26:15.214088203,17:26:15.287859325
./20220624/csv/aws-open-data/noaa-wcsd-pds.csv,436556326,2655403,17:26:16.728893293,17:26:18.886921881
./20220624/csv/aws-open-data/mogreps-uk.csv,215663680,1565077,17:26:19.542231389,17:26:21.113368437
./20220624/csv/aws-open-data/noaa-nwm-retro-v2.0-pds.csv,252099428,1595340,17:26:21.861384801,17:26:23.648028794
./20220624/csv/aws-open-data/code-mixed-ner.csv,5058,38,17:26:23.658230241,17:26:23.687968572
./20220624/csv/aws-open-data/dnastack-covid-19-sra-data.csv,1569508164,9820706,17:26:28.842241198,17:26:39.711366846
./20220624/csv/aws-open-data/pacific-sound-256khz-2015.csv,2956717,20975,17:26:39.762249361,17:26:39.845039068
./20220624/csv/aws-open-data/datasets.elasticmapreduce.csv,24593,172,17:26:39.851252452,17:26:39.975340243
./20220624/csv/aws-open-data/meeo-s3-cog.csv,7508991010,31560814,17:27:04.313303933,17:27:39.726991636
./20220624/csv/aws-open-data/czb-opencell.csv,2461558,12603,17:27:39.777158447,17:27:39.847284295
./20220624/csv/aws-open-data/noaa-rap-pds.csv,3853974242,27392531,17:27:52.116608025,17:28:21.795341565
./20220624/csv/aws-open-data/genomeark.csv,726800780,3013632,17:28:24.416682821,17:28:27.875265484
./20220624/csv/aws-open-data/ubc-sunflower-genome.csv,11726201,59731,17:28:28.044026281,17:28:28.241233400
./20220624/csv/aws-open-data/civic-aws-opendata.csv,5932,38,17:28:28.247240251,17:28:28.271733914
./20220624/csv/aws-open-data/aws-open-data-uniprot-rdf.csv,684863,3876,17:28:28.279866474,17:28:28.309004719
./20220624/csv/aws-open-data/airborne-obj-detection-challenge-training.csv,1124615400,4976177,17:28:32.682823678,17:28:38.501491969
./20220624/csv/aws-open-data/gatk-sv-data-us-east-1.csv,1508590,6998,17:28:38.590763241,17:28:38.683627119
./20220624/csv/aws-open-data/ngi-igenomes.csv,6390985888,45413111,17:29:04.876518224,17:30:03.934209262
./20220624/csv/aws-open-data/gdc-beataml1-cohort-phs001657-2-open.csv,550290,2550,17:30:04.075062176,17:30:04.700776742
./20220624/csv/aws-open-data/noaa-ufs-prototypes-pds.csv,139571411,768998,17:30:05.470583187,17:30:06.890079113
./20220624/csv/aws-open-data/openfold.csv,134967027,1067827,17:30:07.510890129,17:30:09.161305968
./20220624/csv/aws-open-data/arpa-e-perform.csv,4537081,23572,17:30:09.200678338,17:30:09.340062563
./20220624/csv/aws-open-data/gdc-ccle-2-open.csv,1108318,6365,17:30:09.358498161,17:30:09.395979277
./20220624/csv/aws-open-data/pacific-sound-256khz-2021.csv,7089611,50281,17:30:09.452168992,17:30:09.598802728
./20220624/csv/aws-open-data/human-pangenomics.csv,44386913,183868,17:30:09.791797290,17:30:10.109308136
./20220624/csv/aws-open-data/noaa-normals-pds.csv,21675509,148921,17:30:10.211018460,17:30:10.417751434
./20220624/csv/aws-open-data/gnss-ro-data.csv,13013008596,57845854,17:30:57.521751588,17:32:04.369730516
./20220624/csv/aws-open-data/ford-multi-av-seasonal.csv,44246,278,17:32:04.440046345,17:32:04.559735403
./20220624/csv/aws-open-data/pubseq-output-data.csv,0,0,17:32:04.588559150,17:32:04.720532714
./20220624/csv/aws-open-data/pacific-sound-256khz-2018.csv,7312747,51786,17:32:04.839330242,17:32:04.926687644
./20220624/csv/aws-open-data/noaa-cdr-precip-persiann-pds.csv,2322000,14252,17:32:04.942243285,17:32:04.985153531
./20220624/csv/aws-open-data/noaa-eri-pds.csv,37385310,238188,17:32:05.141682483,17:32:05.394580317
./20220624/csv/aws-open-data/intelinair-data-releases.csv,9435948,51546,17:32:05.438503001,17:32:05.520135526
./20220624/csv/aws-open-data/gdelt-open-data.csv,57666873,432832,17:32:05.749055565,17:32:06.202690588
./20220624/csv/aws-open-data/ai2-public-datasets.csv,10753,77,17:32:06.215462647,17:32:06.242021365
./20220624/csv/aws-open-data/noaa-rrfs-pds.csv,490748718,2780079,17:32:08.190307814,17:32:11.059452673
./20220624/csv/aws-open-data/pmc-oa-opendata.csv,1307060775,10084685,17:32:16.703443298,17:32:23.021076950
./20220624/csv/aws-open-data/gdc-cptac-phs001287-2-open.csv,3684151,17354,17:32:23.051891266,17:32:23.110104709
./20220624/csv/aws-open-data/stoic2021-training.csv,247589,2003,17:32:23.120064558,17:32:23.148820658
./20220624/csv/aws-open-data/fashionlocaltriplets.csv,495875,4246,17:32:23.161581794,17:32:23.192304318
./20220624/csv/aws-open-data/noaa-swdi-pds.csv,58834,515,17:32:23.198495365,17:32:23.224350701
./20220624/csv/aws-open-data/daylight-openstreetmap.csv,239861,1081,17:32:23.232513734,17:32:23.260378925
./20220624/csv/aws-open-data/genome-browser.csv,3497107138,17179405,17:32:36.695922125,17:32:56.349603701
./20220624/csv/aws-open-data/archive-orcasound-net.csv,8054799,46817,17:32:56.403676257,17:32:56.599913023
./20220624/csv/aws-open-data/srsp-open-data.csv,7193104,45085,17:32:56.639051015,17:32:56.718254328
./20220624/csv/aws-open-data/4dn-open-data-public.csv,9481566,50015,17:32:56.762488812,17:32:56.857894586
./20220624/csv/aws-open-data/napierone.com.csv,101420,730,17:32:56.866852757,17:32:56.894099240
./20220624/csv/aws-open-data/fmi-opendata-silam-surface-netcdf.csv,218204,1281,17:32:56.900415649,17:32:56.928002540
./20220624/csv/aws-open-data/amazon-berkeley-objects.csv,194739130,1391747,17:32:57.742918862,17:32:59.099935131
./20220624/csv/aws-open-data/bdc-cbers.csv,14337550,89577,17:32:59.173977005,17:32:59.309870925
./20220624/csv/aws-open-data/opencitymodel.csv,11031871,57635,17:32:59.375698331,17:32:59.481013649
./20220624/csv/aws-open-data/dmspssj.csv,786688,4318,17:32:59.494624544,17:32:59.525079964
./20220624/csv/aws-open-data/sentinel-s2-l1c-zips.csv,0,0,17:32:59.529821421,17:32:59.563041214
./20220624/csv/aws-open-data/pacific-sound-models.csv,1274,8,17:32:59.569808489,17:32:59.594298557
./20220624/csv/aws-open-data/sentinel-1-global-coherence-earthbigdata.csv,173226848,1034393,17:33:00.211410428,17:33:01.433166889
./20220624/csv/aws-open-data/rapid-nrt-flood-maps.csv,60919609,332695,17:33:01.976800751,17:33:02.623237547
./20220624/csv/aws-open-data/gleif.csv,7509437,43097,17:33:02.708415355,17:33:02.894911849
./20220624/csv/aws-open-data/fast-ai-nlp.csv,1421,12,17:33:02.931773171,17:33:02.982482442
./20220624/csv/aws-open-data/commoncrawl.csv,0,0,17:33:02.987238798,17:33:03.010444341
./20220624/csv/aws-open-data/fmi-opendata-rcrhirlam-surface-grib.csv,28998684,142815,17:33:03.159498981,17:33:03.454927222
./20220624/csv/aws-open-data/noaa-cdr-microwave-imager-brit-temp-csu-pds.csv,240489673,1214587,17:33:04.548019100,17:33:06.068341714
./20220624/csv/aws-open-data/noaa-cdr-microwave-humidity-sounder-brit-temp-pds.csv,61903343,311489,17:33:06.312707804,17:33:06.669216275
./20220624/csv/aws-open-data/noaa-ofs-pds.csv,48637033,319566,17:33:06.876443489,17:33:07.212055250
./20220624/csv/aws-open-data/1000genomes.csv,86148617,477714,17:33:07.527819495,17:33:08.078271255
./20220624/csv/aws-open-data/globalnightlight.csv,728182883,4104847,17:33:10.806342606,17:33:14.298325799
./20220624/csv/aws-open-data/epa-rsei-pds.csv,267275,1730,17:33:14.308592530,17:33:14.336974506
./20220624/csv/aws-open-data/modis-pds.csv,4049978605,24226026,17:33:29.784093036,17:33:57.097515313
./20220624/csv/aws-open-data/openneuro.org.csv,312962477,1834835,17:33:58.290951112,17:34:00.328753016
./20220624/csv/aws-open-data/gdc-fm-ad-phs001179-2-open.csv,30858,168,17:34:00.357305462,17:34:00.387046528
./20220624/csv/aws-open-data/greenwichhr-covidjobimpacts.csv,1110,8,17:34:00.397513839,17:34:00.422916054
./20220624/csv/aws-open-data/deafrica-services.csv,4611148705,26622785,17:34:19.023599975,17:34:54.358693955
./20220624/csv/aws-open-data/pacific-sound-2khz.csv,350012,2414,17:34:54.448644941,17:34:54.550533044
./20220624/csv/aws-open-data/noaa-rtma-pds.csv,162659481,1122004,17:34:55.253339048,17:34:56.449681304
./20220624/csv/aws-open-data/physionet-pds.csv,836,8,17:34:56.455240404,17:34:56.485848884
./20220624/csv/aws-open-data/usgs-landsat.csv,0,0,17:34:56.493048134,17:34:56.520597539
./20220624/csv/aws-open-data/lovelywater.csv,3521211243,29986052,17:35:10.386718269,17:35:48.397029668
./20220624/csv/aws-open-data/noaa-cdr-sea-surface-temp-whoi-pds.csv,2208214,12274,17:35:48.429812294,17:35:48.563035845
./20220624/csv/aws-open-data/naip-source.csv,0,0,17:35:48.598378580,17:35:48.686828035
./20220624/csv/aws-open-data/noaa-cdr-leaf-area-index-fapar-pds.csv,2809667,14933,17:35:48.742230547,17:35:48.859895360
./20220624/csv/aws-open-data/sentinel-s2-l2a-mosaic-120.csv,58896536,441880,17:35:49.268591324,17:35:49.871476584
./20220624/csv/aws-open-data/noaa-nwm-retrospective-2-1-zarr-pds.csv,778184323,5253118,17:35:53.131566908,17:35:57.747658277
./20220624/csv/aws-open-data/czb-tabula-muris-senis.csv,692184589,3109468,17:36:01.285536125,17:36:04.856050787
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-lower-strat-pds.csv,1654,10,17:36:04.907154149,17:36:05.000686438
./20220624/csv/aws-open-data/janelia-cosem-networks.csv,244175,1593,17:36:05.025064568,17:36:05.088143861
./20220624/csv/aws-open-data/ichangemycity-janaagraha-complaints-data-aws.csv,0,0,17:36:05.153316457,17:36:05.296324732
./20220624/csv/aws-open-data/noaa-cdr-solar-spectral-irradiance-pds.csv,56032,307,17:36:05.316790820,17:36:05.426351728
./20220624/csv/aws-open-data/grillo-openeew.csv,1439944765,8126179,17:36:13.306966222,17:36:26.082627923
./20220624/csv/aws-open-data/pacific-sound-256khz-2019.csv,7141632,50650,17:36:26.131624889,17:36:26.329808822
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-mogreps-uk-prd.csv,356091844,2147537,17:36:27.664756661,17:36:30.113307496
./20220624/csv/aws-open-data/noaa-nwm-pds.csv,144888458,832211,17:36:30.634719495,17:36:31.625459733
./20220624/csv/aws-open-data/noaa-ndfd-pds.csv,629288924,4466625,17:36:34.945465133,17:36:38.889699924
./20220624/csv/aws-open-data/mwapublic.csv,95550920,685211,17:36:39.241294760,17:36:39.914375825
./20220624/csv/aws-open-data/scedc-pds.csv,2796907234,18683828,17:36:50.409386814,17:37:10.884150793
./20220624/csv/aws-open-data/amazon-humor-patterns.csv,121,1,17:37:10.910369709,17:37:10.966648246
./20220624/csv/aws-open-data/pre-post-purchase-questions.csv,252,2,17:37:10.976978526,17:37:11.005332929
./20220624/csv/aws-open-data/naip-analytic.csv,0,0,17:37:11.009674476,17:37:11.041239238
./20220624/csv/aws-open-data/noaa-cdr-total-solar-irradiance-pds.csv,54535,307,17:37:11.046380769,17:37:11.089329173
./20220624/csv/aws-open-data/nrel-pds-hsds.csv,4333660504,28883244,17:37:26.537620536,17:38:00.209647373
./20220624/csv/aws-open-data/noaa-ghcn-pds.csv,60142,536,17:38:00.258645812,17:38:00.347548377
./20220624/csv/aws-open-data/ooni-data.csv,3741803096,15539419,17:38:13.272200390,17:38:37.703666039
./20220624/csv/aws-open-data/noaa-oar-keo-papa-pds.csv,3039,21,17:38:37.747536246,17:38:38.002212641
./20220624/csv/aws-open-data/noaa-cdr-precip-nexrad-qpe-pds.csv,1312,9,17:38:38.023606667,17:38:38.097126420
./20220624/csv/aws-open-data/nasa-iserv.csv,91339885,519774,17:38:38.492609254,17:38:39.333002817
./20220624/csv/aws-open-data/deafrica-landsat-inventory.csv,1659281,8389,17:38:39.353432527,17:38:39.397214800
./20220624/csv/aws-open-data/genomics-benchmark-datasets.csv,98341,491,17:38:39.406912437,17:38:39.436988106
./20220624/csv/aws-open-data/gatk-test-data.csv,115382,656,17:38:39.442844701,17:38:39.475309649
./20220624/csv/aws-open-data/avg-kitti.csv,298335,2124,17:38:39.483328364,17:38:39.510194130
./20220624/csv/aws-open-data/threatenedspecies.csv,1808,12,17:38:39.516742028,17:38:39.541689382
./20220624/csv/aws-open-data/cwbopendata.csv,138110,1210,17:38:39.551171112,17:38:39.584657162
./20220624/csv/aws-open-data/lab41openaudiocorpus.csv,640,5,17:38:39.594973142,17:38:39.624412984
./20220624/csv/aws-open-data/wrf-se-ak-ar5.csv,29251903,207336,17:38:39.757102400,17:38:39.997657098
./20220624/csv/aws-open-data/noaa-ocs-nationalbathymetry-pds.csv,626505,3682,17:38:40.014176838,17:38:40.046304110
./20220624/csv/aws-open-data/gdc-cgci-blgsp-phs000235-2-open.csv,282103,1346,17:38:40.053037737,17:38:40.081737226
./20220624/csv/aws-open-data/afsis.csv,4948716,33093,17:38:40.111745849,17:38:40.172591416
./20220624/csv/aws-open-data/noaa-cdr-ocean-heat-content-pds.csv,125788,778,17:38:40.190357592,17:38:40.222044144
./20220624/csv/aws-open-data/humor-detection-pds.csv,478,4,17:38:40.235139658,17:38:40.263141844
./20220624/csv/aws-open-data/sra-pub-metadata-us-east-1.csv,290708,1693,17:38:40.274067222,17:38:40.312469507
./20220624/csv/aws-open-data/streaming-orcasound-net.csv,4215083842,28443401,17:38:56.175477895,17:39:24.607761347
./20220624/csv/aws-open-data/aev-autonomous-driving-dataset.csv,8523,53,17:39:24.658531461,17:39:24.754754014
./20220624/csv/aws-open-data/sentinel-s2-l2a.csv,0,0,17:39:24.784361894,17:39:24.887570003
./20220624/csv/aws-open-data/spatial-ucr.csv,166508,1140,17:39:24.939173506,17:39:25.063376216
./20220624/csv/aws-open-data/noaa-ufs-rnrmarine-pds.csv,28775,187,17:39:25.092327049,17:39:25.148199483
./20220624/csv/aws-open-data/wrf-ak-ar5.csv,2630208,15308,17:39:25.211544670,17:39:25.303070239
./20220624/csv/aws-open-data/noaa-cdr-radiances-and-cloud-properties-polar-orbiter-nasa-pds.csv,80093187,342540,17:39:25.948651627,17:39:26.554356413
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-ukv-prd.csv,101409392,640206,17:39:26.914706152,17:39:27.778012393
./20220624/csv/aws-open-data/noaa-cdr-precip-gpcp-daily-pds.csv,1519541,9323,17:39:27.794946366,17:39:27.844852154
./20220624/csv/aws-open-data/zinc3d.csv,712228321,5183201,17:39:30.484059386,17:39:35.742588797
./20220624/csv/aws-open-data/noaa-cdr-sea-ice-concentration-pds.csv,4241140,24803,17:39:35.769934792,17:39:35.828968398
./20220624/csv/aws-open-data/usgs-lidar.csv,0,0,17:39:35.834287828,17:39:35.865347917
./20220624/csv/aws-open-data/acoustic-sandbox.csv,123814430,547859,17:39:36.306605023,17:39:36.980941115
./20220624/csv/aws-open-data/sra-pub-sars-cov2.csv,1492260103,10141046,17:39:42.653242585,17:39:55.795369591
./20220624/csv/aws-open-data/sorel-20m.csv,1755454012,9919142,17:40:05.379446514,17:40:22.586821614
./20220624/csv/aws-open-data/gdc-beataml1.0-crenolanib-phs001628-2-open.csv,371,2,17:40:22.634797547,17:40:22.854135894
./20220624/csv/aws-open-data/fast-ai-coco.csv,1457,12,17:40:22.881916706,17:40:22.945907652
./20220624/csv/aws-open-data/fmi-opendata-radar-geotiff.csv,1486565444,9580470,17:40:29.788005710,17:40:40.537070465
./20220624/csv/aws-open-data/ooni-data-eu-fra.csv,3928375582,21987448,17:40:56.843158509,17:41:24.226749273
./20220624/csv/aws-open-data/aws-roda-ml-datalake-us-east-1.csv,20531352,111497,17:41:24.321297207,17:41:24.672483959
./20220624/csv/aws-open-data/radarsat-r1-l1-cog.csv,21185080,134229,17:41:24.817279895,17:41:25.248250325
./20220624/csv/aws-open-data/deutsche-boerse-xetra-pds.csv,5587567,39055,17:41:25.296371920,17:41:25.409833695
./20220624/csv/aws-open-data/fisheries-catch-data.csv,616,5,17:41:25.417335566,17:41:25.498857037
./20220624/csv/aws-open-data/openaq-fetches.csv,297244558,1952585,17:41:27.249331178,17:41:29.648423422
./20220624/csv/aws-open-data/noaa-cdr-outgoing-longwave-radiation-daily-pds.csv,26470,146,17:41:29.667850572,17:41:29.700628747
./20220624/csv/aws-open-data/fah-public-data-covid19-antibodies.csv,2492755608,11959858,17:41:39.299782554,17:41:53.712026928
./20220624/csv/aws-open-data/cbers-pds.csv,0,0,17:41:53.724881242,17:41:53.768535451
./20220624/csv/aws-open-data/sentinel-s1-rtc-indigo.csv,368450493,1773182,17:41:55.091213320,17:41:56.839595280
./20220624/csv/aws-open-data/deutsche-boerse-eurex-pds.csv,5668498,39473,17:41:56.870567250,17:41:56.952008950
./20220624/csv/aws-open-data/wpto-pds-us-wave.csv,29443,193,17:41:56.957653002,17:41:56.983536108
./20220624/csv/aws-open-data/wrf-cmip6-noversioning.csv,13507114085,65639163,17:42:48.118499383,17:44:34.632190016
./20220624/csv/aws-open-data/pansurg-curation-final-curations-open-data.csv,885794,4268,17:44:34.723788755,17:44:35.104343150
./20220624/csv/aws-open-data/giab.csv,19268038,83968,17:44:35.180988345,17:44:35.311102247
./20220624/csv/aws-open-data/njogis-elevation.csv,45985009,279147,17:44:35.484814199,17:44:35.795721785
./20220624/csv/aws-open-data/ncar-dart-cam6.csv,4907204,38280,17:44:35.825507516,17:44:35.899399316
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-rss-pds.csv,13735,79,17:44:35.905761541,17:44:35.933486192
./20220624/csv/aws-open-data/irs-990-spreadsheets.csv,0,0,17:44:35.938302710,17:44:35.972318701
./20220624/csv/aws-open-data/deafrica-input-datasets.csv,7095565,42658,17:44:36.006183979,17:44:36.080614406
./20220624/csv/aws-open-data/fmi-opendata-rcrhirlam-pressure-grib.csv,11337463,56209,17:44:36.128683364,17:44:36.232960467
./20220624/csv/aws-open-data/nrel-pds-nsrdb.csv,45780,319,17:44:36.240241405,17:44:36.266634083
./20220624/csv/aws-open-data/spacenet-dataset.csv,881651435,4550387,17:44:39.590776873,17:44:44.353681641
./20220624/csv/aws-open-data/copernicus-dem-30m.csv,167246556,872856,17:44:45.104801124,17:44:46.070247565
./20220624/csv/aws-open-data/esa-worldcover.csv,421885,2662,17:44:46.081745481,17:44:46.112740897
./20220624/csv/aws-open-data/copernicus-dem-90m.csv,167094979,873675,17:44:46.713082505,17:44:47.756773992
./20220624/csv/aws-open-data/ncbi-blast-databases.csv,1891462,13196,17:44:47.783821127,17:44:47.829521641
./20220624/csv/aws-open-data/noaa-bathymetry-pds.csv,40237273,236313,17:44:47.993472131,17:44:48.303510350
./20220624/csv/aws-open-data/pass-summary-fewsum.csv,256,2,17:44:48.322867165,17:44:48.389678694
./20220624/csv/aws-open-data/gdc-cptac-2-phs000892-2-open.csv,781662,3656,17:44:48.414375284,17:44:48.493933314
./20220624/csv/aws-open-data/wikisum.csv,320,3,17:44:48.512647356,17:44:48.557853546
./20220624/csv/aws-open-data/ont-open-data.csv,62018591,279395,17:44:48.920265610,17:44:49.586401804
./20220624/csv/aws-open-data/noaa-cdr-ocean-heatflux-pds.csv,2139782,12304,17:44:49.617727033,17:44:49.732385736
./20220624/csv/aws-open-data/smithsonian-open-access.csv,1010999721,7255014,17:44:53.777829147,17:45:01.063919447
./20220624/csv/aws-open-data/noaa-isd-pds.csv,175150213,1365336,17:45:01.755203620,17:45:03.139312973
./20220624/csv/aws-open-data/sentinel-cogs-inventory.csv,18798978,102405,17:45:03.232282661,17:45:03.407034927
./20220624/csv/aws-open-data/congo8khz-pnnn.csv,8179316,54546,17:45:03.507875096,17:45:03.757263763
./20220624/csv/aws-open-data/radiant-mlhub.csv,3991689599,23894929,17:45:24.490834929,17:45:54.683008285
./20220624/csv/aws-open-data/awspds.refgenie.databio.org.csv,3123526,14499,17:45:54.714534297,17:45:54.883911665
./20220624/csv/aws-open-data/sipecam-open-data.csv,40089786,224334,17:45:55.049805938,17:45:55.348355800
./20220624/csv/aws-open-data/bdc-sentinel-2.csv,89708285,549892,17:45:55.869850806,17:45:57.074039387
./20220624/csv/aws-open-data/noaa-global-hourly-pds.csv,84517651,674858,17:45:57.680488627,17:45:58.444408216
./20220624/csv/aws-open-data/cmas-smoke-modeling-platform-2016.csv,125,1,17:45:58.464333054,17:45:58.497657813
./20220624/csv/aws-open-data/oedi-data-lake.csv,4794604814,20672581,17:46:16.832777203,17:46:51.640409740
./20220624/csv/aws-open-data/noaa-cdr-outgoing-longwave-radiation-monthly-pds.csv,3069,18,17:46:51.769330518,17:46:51.840809796
./20220624/csv/aws-open-data/1000genomes-dragen-3.7.6.csv,146138544,805833,17:46:52.938341571,17:46:54.228384258
./20220624/csv/aws-open-data/gdc-mmrf-commpass-phs000748-2-open.csv,1407284,6478,17:46:54.270629580,17:46:54.366184592
./20220624/csv/aws-open-data/nwm-archive.csv,78380185,584385,17:46:54.875302337,17:46:55.721870264
./20220624/csv/aws-open-data/noaa-s111-pds.csv,19090653,96400,17:46:55.845579616,17:46:56.026767369
./20220624/csv/aws-open-data/sudachi.csv,18602,140,17:46:56.045859983,17:46:56.086378605
./20220624/csv/aws-open-data/qinglinglab-ndui-2000.csv,26957,224,17:46:56.114926929,17:46:56.195299710
./20220624/csv/aws-open-data/mogreps-g.csv,140243524,1029786,17:46:56.837874647,17:46:58.456097953
./20220624/csv/aws-open-data/noaa-jpss.csv,1287802543,5651759,17:47:04.887242120,17:47:14.639249493
./20220624/csv/aws-open-data/gdc-ohsu-cnl-phs001799-2-open.csv,83520,400,17:47:14.661686162,17:47:14.820430954
./20220624/csv/aws-open-data/hail-vep-pipeline.csv,7276,48,17:47:14.829585958,17:47:14.863618300
./20220624/csv/aws-open-data/noaa-gmgsi-pds.csv,5948296,40742,17:47:14.902616186,17:47:14.982304363
./20220624/csv/aws-open-data/naturalearth.csv,275270,1967,17:47:15.006264509,17:47:15.042970779
./20220624/csv/aws-open-data/covid19-lake.csv,32248504,176958,17:47:15.164558140,17:47:15.401670457
./20220624/csv/aws-open-data/noaa-cdr-microwave-brit-temp-pds.csv,13322925,67139,17:47:15.548607368,17:47:15.758838264
./20220624/csv/aws-open-data/daylight-map-distribution.csv,0,0,17:47:15.785504349,17:47:15.875381263
./20220624/csv/aws-open-data/noaa-cdr-gridsat-b1-pds.csv,18648534,122698,17:47:16.047160413,17:47:16.379432671
./20220624/csv/aws-open-data/silo-open-data.csv,163106410,1071329,17:47:17.417334332,17:47:19.148092906
./20220624/csv/aws-open-data/osm-pds.csv,39427,318,17:47:19.155865549,17:47:19.185931704
./20220624/csv/aws-open-data/pacific-sound-16khz.csv,359241,2411,17:47:19.200444865,17:47:19.227702286
./20220624/csv/aws-open-data/fast-ai-imagelocal.csv,972,8,17:47:19.234077983,17:47:19.259411282
./20220624/csv/aws-open-data/noaa-cdr-ozone-esrl-pds.csv,1343,9,17:47:19.265005764,17:47:19.288920144
./20220624/csv/aws-open-data/osmlr.csv,33565301,288779,17:47:19.435621443,17:47:19.775145839
./20220624/csv/aws-open-data/mmid-pds.csv,90898,620,17:47:19.786556932,17:47:19.816363446
./20220624/csv/aws-open-data/noaa-cdr-aerosol-optical-thickness-pds.csv,2941579,15468,17:47:19.836379476,17:47:19.885687819
./20220624/csv/aws-open-data/dataforgood-fb-data.csv,1621166,8873,17:47:19.899634540,17:47:19.949505797
./20220624/csv/aws-open-data/isdasoil.csv,16298,120,17:47:19.965324632,17:47:20.003799050
./20220624/csv/aws-open-data/nara-1950-census.csv,2582662772,13539133,17:47:30.085108672,17:47:48.657283498
./20220624/csv/aws-open-data/data.geo.admin.ch.csv,0,0,17:47:48.699972892,17:47:48.802147683
./20220624/csv/aws-open-data/nrel-pds-building-stock.csv,11560687151,61021376,17:48:37.924280475,17:50:21.793824762
./20220624/csv/aws-open-data/noaa-cdr-microwave-temp-sounder-brit-temp-pds.csv,93598476,457503,17:50:22.390060153,17:50:24.633480807
./20220624/csv/aws-open-data/boreas.csv,241517480,1713327,17:50:26.102180796,17:50:28.779589338
./20220624/csv/aws-open-data/enriched-topical-chat.csv,596,5,17:50:28.813538145,17:50:28.875949145
./20220624/csv/aws-open-data/biorefdata.csv,635209598,3543296,17:50:31.881937456,17:50:38.186844674
./20220624/csv/aws-open-data/stpubdata.csv,10638453891,63105268,17:51:31.804243858,17:53:25.799751669
./20220624/csv/aws-open-data/nara-1940-census.csv,658377578,3845409,17:53:29.060050433,17:53:33.545624103
./20220624/csv/aws-open-data/irs-form-990.csv,480885820,3910431,17:53:35.161671387,17:53:39.389094547
./20220624/csv/aws-open-data/cmas-cmaq-conus2-benchmark.csv,151468,718,17:53:39.398999934,17:53:39.440525330
./20220624/csv/aws-open-data/allen-brain-observatory-templates.csv,292,2,17:53:39.448021675,17:53:39.533254199
./20220624/csv/aws-open-data/fast-ai-imageclas.csv,3170,26,17:53:39.596709775,17:53:39.691988422
