filename,filesize,lines,start,end
./20220624/csv/aws-open-data/gatk-sv-data-us-east-2.csv,1508590,6998,15:24:36.349185025,15:24:36.399855683
./20220624/csv/aws-open-data/ltrf-cqa-dataset.csv,228,2,15:24:36.407280917,15:24:36.433060091
./20220624/csv/aws-open-data/deafrica-input-datasets-inventory.csv,579519,2773,15:24:36.441045509,15:24:36.471983314
./20220624/csv/aws-open-data/covers-song-br.csv,13030641,102299,15:24:36.513134978,15:24:36.637253551
./20220624/csv/aws-open-data/cse-cic-ids2018.csv,7139,42,15:24:36.643547168,15:24:36.683770004
./20220624/csv/aws-open-data/inlab-opendata-covid-anonymized-images.csv,488644,2771,15:24:36.696874129,15:24:36.759849278
./20220624/csv/aws-open-data/oicr.icgc.meta.csv,5800986,41314,15:24:36.784762333,15:24:36.865096659
./20220624/csv/aws-open-data/tcga-2-open.csv,237589251,1360150,15:24:37.476719356,15:24:39.446965978
./20220624/csv/aws-open-data/covid19-harmonized-dataset.csv,762420,4712,15:24:39.491434960,15:24:39.525420637
./20220624/csv/aws-open-data/tiger-training.csv,1255279,5633,15:24:39.535918972,15:24:39.569533130
./20220624/csv/aws-open-data/noaa-cdr-cloud-properties-isccp-pds.csv,64535117,305431,15:24:39.729653850,15:24:40.070081785
./20220624/csv/aws-open-data/gbif-open-data-af-south-1.csv,2413691,15081,15:24:40.083982658,15:24:40.130330044
./20220624/csv/aws-open-data/ncar-na-cordex.csv,57213915,373052,15:24:40.283733720,15:24:40.679327234
./20220624/csv/aws-open-data/allen-mouse-brain-atlas.csv,787215997,4572130,15:24:42.798806611,15:24:51.027569526
./20220624/csv/aws-open-data/sentinel-inventory.csv,1276741771,6892624,15:24:54.511728996,15:25:07.420772850
./20220624/csv/aws-open-data/sra-pub-sars-cov2-metadata-us-east-1.csv,149374,848,15:25:07.451252800,15:25:07.575097152
./20220624/csv/aws-open-data/lowcontext-ner-gaz.csv,807,7,15:25:07.581599109,15:25:07.607607491
./20220624/csv/aws-open-data/qiime2-data.csv,339973,2361,15:25:07.614856212,15:25:07.643706568
./20220624/csv/aws-open-data/gdc-ctsp-phs001175-2-open.csv,53818,273,15:25:07.650017657,15:25:07.675863143
./20220624/csv/aws-open-data/ocmr.csv,32388,289,15:25:07.681855401,15:25:07.716407580
./20220624/csv/aws-open-data/registry.opendata.aws.csv,0,0,15:25:07.721846358,15:25:07.755393627
./20220624/csv/aws-open-data/nrel-pds-wtk.csv,75182669,536347,15:25:07.976069561,15:25:08.543902785
./20220624/csv/aws-open-data/pyfr-mtu-t161-dns-data.csv,16572,116,15:25:08.550496515,15:25:08.577145320
./20220624/csv/aws-open-data/aws-roda-ml-datalake.csv,10130173,61507,15:25:08.607937087,15:25:08.695010067
./20220624/csv/aws-open-data/unidata-nexrad-level2-chunks.csv,881410699,6290885,15:25:10.989225659,15:25:19.741702269
./20220624/csv/aws-open-data/astraea-opendata.csv,0,0,15:25:19.762662246,15:25:19.923037611
./20220624/csv/aws-open-data/deafrica-sentinel-1-inventory.csv,724206,3575,15:25:19.936381996,15:25:19.994154590
./20220624/csv/aws-open-data/deafrica-sentinel-2-inventory.csv,63580967,302781,15:25:20.166315637,15:25:20.555353755
./20220624/csv/aws-open-data/noaa-cdr-precip-cmorph-pds.csv,76466822,429541,15:25:20.752122518,15:25:21.207202890
./20220624/csv/aws-open-data/noaa-gfs-pds.csv,0,0,15:25:21.212451971,15:25:21.236942627
./20220624/csv/aws-open-data/noaa-ufs-regtests-pds.csv,6394423,37862,15:25:21.259849965,15:25:21.330626364
./20220624/csv/aws-open-data/noaa-wcsd-pds.csv,436556326,2655403,15:25:22.411166560,15:25:27.547505151
./20220624/csv/aws-open-data/mogreps-uk.csv,215663680,1565077,15:25:28.091866397,15:25:29.762624524
./20220624/csv/aws-open-data/noaa-nwm-retro-v2.0-pds.csv,252099428,1595340,15:25:30.424163489,15:25:32.136762837
./20220624/csv/aws-open-data/code-mixed-ner.csv,5058,38,15:25:32.144011307,15:25:32.178584332
./20220624/csv/aws-open-data/dnastack-covid-19-sra-data.csv,1569508164,9820706,15:25:38.803020758,15:26:05.220790415
./20220624/csv/aws-open-data/pacific-sound-256khz-2015.csv,2956717,20975,15:26:05.285960441,15:26:05.613698268
./20220624/csv/aws-open-data/datasets.elasticmapreduce.csv,24593,172,15:26:05.652489762,15:26:05.751551186
./20220624/csv/aws-open-data/meeo-s3-cog.csv,7508991010,31560814,15:26:26.062440915,15:27:37.518466054
./20220624/csv/aws-open-data/czb-opencell.csv,2461558,12603,15:27:37.654126452,15:27:37.978096444
./20220624/csv/aws-open-data/noaa-rap-pds.csv,3853974242,27392531,15:27:47.936051417,15:28:45.803588184
./20220624/csv/aws-open-data/genomeark.csv,726800780,3013632,15:28:48.926062651,15:29:00.954754390
./20220624/csv/aws-open-data/ubc-sunflower-genome.csv,11726201,59731,15:29:01.083358415,15:29:01.581289238
./20220624/csv/aws-open-data/civic-aws-opendata.csv,5932,38,15:29:01.624554993,15:29:01.723326976
./20220624/csv/aws-open-data/aws-open-data-uniprot-rdf.csv,684863,3876,15:29:01.753666041,15:29:01.861859935
./20220624/csv/aws-open-data/airborne-obj-detection-challenge-training.csv,1124615400,4976177,15:29:06.517538670,15:29:25.591548331
./20220624/csv/aws-open-data/gatk-sv-data-us-east-1.csv,1508590,6998,15:29:25.657577647,15:29:25.832324966
./20220624/csv/aws-open-data/ngi-igenomes.csv,6390985888,45413111,15:29:52.331829890,15:32:01.101710283
./20220624/csv/aws-open-data/gdc-beataml1-cohort-phs001657-2-open.csv,550290,2550,15:32:01.177702004,15:32:02.134027428
./20220624/csv/aws-open-data/noaa-ufs-prototypes-pds.csv,139571411,768998,15:32:02.698663812,15:32:05.841454089
./20220624/csv/aws-open-data/openfold.csv,134967027,1067827,15:32:06.433837822,15:32:10.340106828
./20220624/csv/aws-open-data/arpa-e-perform.csv,4537081,23572,15:32:10.393540930,15:32:10.571660723
./20220624/csv/aws-open-data/gdc-ccle-2-open.csv,1108318,6365,15:32:10.606257158,15:32:10.715222352
./20220624/csv/aws-open-data/pacific-sound-256khz-2021.csv,7089611,50281,15:32:10.810440118,15:32:11.090204847
./20220624/csv/aws-open-data/human-pangenomics.csv,44386913,183868,15:32:11.318460321,15:32:12.164788536
./20220624/csv/aws-open-data/noaa-normals-pds.csv,21675509,148921,15:32:12.278382109,15:32:12.879960888
./20220624/csv/aws-open-data/gnss-ro-data.csv,13013008596,57845854,15:32:50.621530704,15:34:44.387089847
./20220624/csv/aws-open-data/ford-multi-av-seasonal.csv,44246,278,15:34:44.415775717,15:34:45.023328766
./20220624/csv/aws-open-data/pubseq-output-data.csv,0,0,15:34:45.029546962,15:34:45.065597212
./20220624/csv/aws-open-data/pacific-sound-256khz-2018.csv,7312747,51786,15:34:45.088861533,15:34:45.174540091
./20220624/csv/aws-open-data/noaa-cdr-precip-persiann-pds.csv,2322000,14252,15:34:45.189071219,15:34:45.231958679
./20220624/csv/aws-open-data/noaa-eri-pds.csv,37385310,238188,15:34:45.356780379,15:34:45.644260778
./20220624/csv/aws-open-data/intelinair-data-releases.csv,9435948,51546,15:34:45.684042931,15:34:45.983102401
./20220624/csv/aws-open-data/gdelt-open-data.csv,57666873,432832,15:34:46.392923186,15:34:48.177337763
./20220624/csv/aws-open-data/ai2-public-datasets.csv,10753,77,15:34:48.184184441,15:34:48.211598220
./20220624/csv/aws-open-data/noaa-rrfs-pds.csv,490748718,2780079,15:34:49.767792475,15:34:52.760925679
./20220624/csv/aws-open-data/pmc-oa-opendata.csv,1307060775,10084685,15:34:56.889380717,15:35:11.357204788
./20220624/csv/aws-open-data/gdc-cptac-phs001287-2-open.csv,3684151,17354,15:35:11.393331932,15:35:11.549210664
./20220624/csv/aws-open-data/stoic2021-training.csv,247589,2003,15:35:11.557442674,15:35:11.587168077
./20220624/csv/aws-open-data/fashionlocaltriplets.csv,495875,4246,15:35:11.595565037,15:35:11.626406126
./20220624/csv/aws-open-data/noaa-swdi-pds.csv,58834,515,15:35:11.633628269,15:35:11.659940558
./20220624/csv/aws-open-data/daylight-openstreetmap.csv,239861,1081,15:35:11.667122354,15:35:11.694411329
./20220624/csv/aws-open-data/genome-browser.csv,3497107138,17179405,15:35:21.578739343,15:36:01.559598290
./20220624/csv/aws-open-data/archive-orcasound-net.csv,8054799,46817,15:36:01.611164254,15:36:02.314841953
./20220624/csv/aws-open-data/srsp-open-data.csv,7193104,45085,15:36:02.338100421,15:36:02.414516655
./20220624/csv/aws-open-data/4dn-open-data-public.csv,9481566,50015,15:36:02.443252437,15:36:02.534826175
./20220624/csv/aws-open-data/napierone.com.csv,101420,730,15:36:02.541933382,15:36:02.571357727
./20220624/csv/aws-open-data/fmi-opendata-silam-surface-netcdf.csv,218204,1281,15:36:02.578408227,15:36:02.606144850
./20220624/csv/aws-open-data/amazon-berkeley-objects.csv,194739130,1391747,15:36:03.139709804,15:36:04.541818488
./20220624/csv/aws-open-data/bdc-cbers.csv,14337550,89577,15:36:04.584335137,15:36:04.708215667
./20220624/csv/aws-open-data/opencitymodel.csv,11031871,57635,15:36:04.751014757,15:36:04.841261202
./20220624/csv/aws-open-data/dmspssj.csv,786688,4318,15:36:04.850544748,15:36:04.882581593
./20220624/csv/aws-open-data/sentinel-s2-l1c-zips.csv,0,0,15:36:04.887733003,15:36:04.919838396
./20220624/csv/aws-open-data/pacific-sound-models.csv,1274,8,15:36:04.925994695,15:36:04.961144440
./20220624/csv/aws-open-data/sentinel-1-global-coherence-earthbigdata.csv,173226848,1034393,15:36:05.790732521,15:36:08.031969218
./20220624/csv/aws-open-data/rapid-nrt-flood-maps.csv,60919609,332695,15:36:08.208764226,15:36:08.620467292
./20220624/csv/aws-open-data/gleif.csv,7509437,43097,15:36:08.646870280,15:36:08.721998022
./20220624/csv/aws-open-data/fast-ai-nlp.csv,1421,12,15:36:08.727912196,15:36:08.754068189
./20220624/csv/aws-open-data/commoncrawl.csv,0,0,15:36:08.759196968,15:36:08.782915541
./20220624/csv/aws-open-data/fmi-opendata-rcrhirlam-surface-grib.csv,28998684,142815,15:36:08.866922670,15:36:09.062066109
./20220624/csv/aws-open-data/noaa-cdr-microwave-imager-brit-temp-csu-pds.csv,240489673,1214587,15:36:09.720356389,15:36:11.206114019
./20220624/csv/aws-open-data/noaa-cdr-microwave-humidity-sounder-brit-temp-pds.csv,61903343,311489,15:36:11.383574909,15:36:11.783768414
./20220624/csv/aws-open-data/noaa-ofs-pds.csv,48637033,319566,15:36:11.912091833,15:36:12.263277440
./20220624/csv/aws-open-data/1000genomes.csv,86148617,477714,15:36:12.510055712,15:36:13.058046613
./20220624/csv/aws-open-data/globalnightlight.csv,728182883,4104847,15:36:15.660469323,15:36:33.641812316
./20220624/csv/aws-open-data/epa-rsei-pds.csv,267275,1730,15:36:33.741395734,15:36:33.893170720
./20220624/csv/aws-open-data/modis-pds.csv,4049978605,24226026,15:36:55.037858047,15:38:05.477470042
./20220624/csv/aws-open-data/openneuro.org.csv,312962477,1834835,15:38:06.934057513,15:38:15.974789523
./20220624/csv/aws-open-data/gdc-fm-ad-phs001179-2-open.csv,30858,168,15:38:16.086054323,15:38:16.300263376
./20220624/csv/aws-open-data/greenwichhr-covidjobimpacts.csv,1110,8,15:38:16.357387079,15:38:16.555840827
./20220624/csv/aws-open-data/deafrica-services.csv,4611148705,26622785,15:38:37.802227821,15:39:40.865356216
./20220624/csv/aws-open-data/pacific-sound-2khz.csv,350012,2414,15:39:40.892441190,15:39:41.270833201
./20220624/csv/aws-open-data/noaa-rtma-pds.csv,162659481,1122004,15:39:41.766624910,15:39:42.979514496
./20220624/csv/aws-open-data/physionet-pds.csv,836,8,15:39:43.039153971,15:39:43.211975662
./20220624/csv/aws-open-data/usgs-landsat.csv,0,0,15:39:43.276615404,15:39:43.455074528
./20220624/csv/aws-open-data/lovelywater.csv,3521211243,29986052,15:39:54.598424395,15:40:48.198087197
./20220624/csv/aws-open-data/noaa-cdr-sea-surface-temp-whoi-pds.csv,2208214,12274,15:40:48.231836111,15:40:48.292568268
./20220624/csv/aws-open-data/naip-source.csv,0,0,15:40:48.298905646,15:40:48.342581353
./20220624/csv/aws-open-data/noaa-cdr-leaf-area-index-fapar-pds.csv,2809667,14933,15:40:48.362190609,15:40:48.460607586
./20220624/csv/aws-open-data/sentinel-s2-l2a-mosaic-120.csv,58896536,441880,15:40:48.991622140,15:40:51.362290615
./20220624/csv/aws-open-data/noaa-nwm-retrospective-2-1-zarr-pds.csv,778184323,5253118,15:40:56.640587169,15:41:06.207427299
./20220624/csv/aws-open-data/czb-tabula-muris-senis.csv,692184589,3109468,15:41:09.450896466,15:41:13.506659556
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-lower-strat-pds.csv,1654,10,15:41:13.526290022,15:41:13.664250049
./20220624/csv/aws-open-data/janelia-cosem-networks.csv,244175,1593,15:41:13.671937073,15:41:13.700341063
./20220624/csv/aws-open-data/ichangemycity-janaagraha-complaints-data-aws.csv,0,0,15:41:13.705758562,15:41:13.735849704
./20220624/csv/aws-open-data/noaa-cdr-solar-spectral-irradiance-pds.csv,56032,307,15:41:13.742387338,15:41:13.768341125
./20220624/csv/aws-open-data/grillo-openeew.csv,1439944765,8126179,15:41:18.362405365,15:41:32.230279770
./20220624/csv/aws-open-data/pacific-sound-256khz-2019.csv,7141632,50650,15:41:32.518023867,15:41:32.837327645
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-mogreps-uk-prd.csv,356091844,2147537,15:41:33.901175053,15:41:36.952255775
./20220624/csv/aws-open-data/noaa-nwm-pds.csv,144888458,832211,15:41:37.412452128,15:41:38.396492145
./20220624/csv/aws-open-data/noaa-ndfd-pds.csv,629288924,4466625,15:41:40.245698455,15:41:47.852638594
./20220624/csv/aws-open-data/mwapublic.csv,95550920,685211,15:41:48.507920186,15:41:51.319473989
./20220624/csv/aws-open-data/scedc-pds.csv,2796907234,18683828,15:42:03.321940622,15:42:31.201526340
./20220624/csv/aws-open-data/amazon-humor-patterns.csv,121,1,15:42:31.346000461,15:42:31.801978335
./20220624/csv/aws-open-data/pre-post-purchase-questions.csv,252,2,15:42:31.895030977,15:42:32.087500169
./20220624/csv/aws-open-data/naip-analytic.csv,0,0,15:42:32.192551145,15:42:32.402170130
./20220624/csv/aws-open-data/noaa-cdr-total-solar-irradiance-pds.csv,54535,307,15:42:32.482062374,15:42:32.742055952
./20220624/csv/aws-open-data/nrel-pds-hsds.csv,4333660504,28883244,15:42:44.910774781,15:43:42.394817326
./20220624/csv/aws-open-data/noaa-ghcn-pds.csv,60142,536,15:43:42.461597732,15:43:42.598155674
./20220624/csv/aws-open-data/ooni-data.csv,3741803096,15539419,15:43:57.613842219,15:45:11.873406284
./20220624/csv/aws-open-data/noaa-oar-keo-papa-pds.csv,3039,21,15:45:11.988547633,15:45:12.931814430
./20220624/csv/aws-open-data/noaa-cdr-precip-nexrad-qpe-pds.csv,1312,9,15:45:12.964445229,15:45:13.082866190
./20220624/csv/aws-open-data/nasa-iserv.csv,91339885,519774,15:45:13.474757260,15:45:15.433734016
./20220624/csv/aws-open-data/deafrica-landsat-inventory.csv,1659281,8389,15:45:15.480434552,15:45:15.613537327
./20220624/csv/aws-open-data/genomics-benchmark-datasets.csv,98341,491,15:45:15.648558909,15:45:15.756345999
./20220624/csv/aws-open-data/gatk-test-data.csv,115382,656,15:45:15.782790035,15:45:15.889836524
./20220624/csv/aws-open-data/avg-kitti.csv,298335,2124,15:45:15.933850350,15:45:16.049839802
./20220624/csv/aws-open-data/threatenedspecies.csv,1808,12,15:45:16.099457388,15:45:16.206040086
./20220624/csv/aws-open-data/cwbopendata.csv,138110,1210,15:45:16.243009948,15:45:16.362177071
./20220624/csv/aws-open-data/lab41openaudiocorpus.csv,640,5,15:45:16.400419644,15:45:16.498120513
./20220624/csv/aws-open-data/wrf-se-ak-ar5.csv,29251903,207336,15:45:16.674221047,15:45:17.421285529
./20220624/csv/aws-open-data/noaa-ocs-nationalbathymetry-pds.csv,626505,3682,15:45:17.457011505,15:45:17.585983429
./20220624/csv/aws-open-data/gdc-cgci-blgsp-phs000235-2-open.csv,282103,1346,15:45:17.611494471,15:45:17.717856133
./20220624/csv/aws-open-data/afsis.csv,4948716,33093,15:45:17.784406174,15:45:17.977467204
./20220624/csv/aws-open-data/noaa-cdr-ocean-heat-content-pds.csv,125788,778,15:45:18.016830644,15:45:18.126337787
./20220624/csv/aws-open-data/humor-detection-pds.csv,478,4,15:45:18.159668751,15:45:18.307609255
./20220624/csv/aws-open-data/sra-pub-metadata-us-east-1.csv,290708,1693,15:45:18.382780323,15:45:18.653188791
./20220624/csv/aws-open-data/streaming-orcasound-net.csv,4215083842,28443401,15:45:34.821832651,15:46:50.666936090
./20220624/csv/aws-open-data/aev-autonomous-driving-dataset.csv,8523,53,15:46:50.831146497,15:46:51.969098863
./20220624/csv/aws-open-data/sentinel-s2-l2a.csv,0,0,15:46:52.086231077,15:46:52.377364106
./20220624/csv/aws-open-data/spatial-ucr.csv,166508,1140,15:46:52.508632781,15:46:52.843376980
./20220624/csv/aws-open-data/noaa-ufs-rnrmarine-pds.csv,28775,187,15:46:52.935604752,15:46:53.217731550
./20220624/csv/aws-open-data/wrf-ak-ar5.csv,2630208,15308,15:46:53.317989650,15:46:53.451481213
./20220624/csv/aws-open-data/noaa-cdr-radiances-and-cloud-properties-polar-orbiter-nasa-pds.csv,80093187,342540,15:46:53.785761409,15:46:55.213097603
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-ukv-prd.csv,101409392,640206,15:46:55.668871840,15:46:58.163502250
./20220624/csv/aws-open-data/noaa-cdr-precip-gpcp-daily-pds.csv,1519541,9323,15:46:58.220860458,15:46:58.394162829
./20220624/csv/aws-open-data/zinc3d.csv,712228321,5183201,15:47:01.804414470,15:47:24.996990030
./20220624/csv/aws-open-data/noaa-cdr-sea-ice-concentration-pds.csv,4241140,24803,15:47:25.076363420,15:47:25.334045658
./20220624/csv/aws-open-data/usgs-lidar.csv,0,0,15:47:25.368567208,15:47:25.502058248
./20220624/csv/aws-open-data/acoustic-sandbox.csv,123814430,547859,15:47:26.142095684,15:47:29.799630487
./20220624/csv/aws-open-data/sra-pub-sars-cov2.csv,1492260103,10141046,15:47:35.551143526,15:48:05.097123081
./20220624/csv/aws-open-data/sorel-20m.csv,1755454012,9919142,15:48:12.308671952,15:48:46.957588810
./20220624/csv/aws-open-data/gdc-beataml1.0-crenolanib-phs001628-2-open.csv,371,2,15:48:47.030676831,15:48:47.196987089
./20220624/csv/aws-open-data/fast-ai-coco.csv,1457,12,15:48:47.271291845,15:48:47.458147526
./20220624/csv/aws-open-data/fmi-opendata-radar-geotiff.csv,1486565444,9580470,15:48:53.920361532,15:49:20.026242806
./20220624/csv/aws-open-data/ooni-data-eu-fra.csv,3928375582,21987448,15:49:36.658993892,15:50:54.322360339
./20220624/csv/aws-open-data/aws-roda-ml-datalake-us-east-1.csv,20531352,111497,15:50:54.515984271,15:50:55.545724542
./20220624/csv/aws-open-data/radarsat-r1-l1-cog.csv,21185080,134229,15:50:55.701330346,15:50:56.615227981
./20220624/csv/aws-open-data/deutsche-boerse-xetra-pds.csv,5587567,39055,15:50:56.698397761,15:50:57.062385443
./20220624/csv/aws-open-data/fisheries-catch-data.csv,616,5,15:50:57.126095551,15:50:57.297637084
./20220624/csv/aws-open-data/openaq-fetches.csv,297244558,1952585,15:50:58.674901065,15:51:08.002469468
./20220624/csv/aws-open-data/noaa-cdr-outgoing-longwave-radiation-daily-pds.csv,26470,146,15:51:08.063291771,15:51:08.326152094
./20220624/csv/aws-open-data/fah-public-data-covid19-antibodies.csv,2492755608,11959858,15:51:20.901022576,15:52:04.469631613
./20220624/csv/aws-open-data/cbers-pds.csv,0,0,15:52:04.589874976,15:52:04.914026180
./20220624/csv/aws-open-data/sentinel-s1-rtc-indigo.csv,368450493,1773182,15:52:06.808232893,15:52:12.908518317
./20220624/csv/aws-open-data/deutsche-boerse-eurex-pds.csv,5668498,39473,15:52:12.992153069,15:52:13.234988877
./20220624/csv/aws-open-data/wpto-pds-us-wave.csv,29443,193,15:52:13.263551731,15:52:13.369967284
./20220624/csv/aws-open-data/wrf-cmip6-noversioning.csv,13507114085,65639163,15:53:06.241646330,15:56:53.353160305
./20220624/csv/aws-open-data/pansurg-curation-final-curations-open-data.csv,885794,4268,15:56:53.426742204,15:56:54.227802758
./20220624/csv/aws-open-data/giab.csv,19268038,83968,15:56:54.313688100,15:56:54.660525102
./20220624/csv/aws-open-data/njogis-elevation.csv,45985009,279147,15:56:54.857206725,15:56:55.751081980
./20220624/csv/aws-open-data/ncar-dart-cam6.csv,4907204,38280,15:56:55.802220369,15:56:55.977183170
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-rss-pds.csv,13735,79,15:56:56.015498187,15:56:56.107376375
./20220624/csv/aws-open-data/irs-990-spreadsheets.csv,0,0,15:56:56.127920632,15:56:56.216449706
./20220624/csv/aws-open-data/deafrica-input-datasets.csv,7095565,42658,15:56:56.274722604,15:56:56.474372711
./20220624/csv/aws-open-data/fmi-opendata-rcrhirlam-pressure-grib.csv,11337463,56209,15:56:56.545531390,15:56:56.797871902
./20220624/csv/aws-open-data/nrel-pds-nsrdb.csv,45780,319,15:56:56.826923255,15:56:56.911740382
./20220624/csv/aws-open-data/spacenet-dataset.csv,881651435,4550387,15:57:00.196455572,15:57:20.665527620
./20220624/csv/aws-open-data/copernicus-dem-30m.csv,167246556,872856,15:57:21.649798815,15:57:28.088189496
./20220624/csv/aws-open-data/esa-worldcover.csv,421885,2662,15:57:28.139784701,15:57:28.233689258
./20220624/csv/aws-open-data/copernicus-dem-90m.csv,167094979,873675,15:57:28.839421288,15:57:32.116493988
./20220624/csv/aws-open-data/ncbi-blast-databases.csv,1891462,13196,15:57:32.162643357,15:57:32.434129262
./20220624/csv/aws-open-data/noaa-bathymetry-pds.csv,40237273,236313,15:57:32.724717830,15:57:34.720376366
./20220624/csv/aws-open-data/pass-summary-fewsum.csv,256,2,15:57:34.740517807,15:57:34.945314758
./20220624/csv/aws-open-data/gdc-cptac-2-phs000892-2-open.csv,781662,3656,15:57:35.076961291,15:57:35.276706009
./20220624/csv/aws-open-data/wikisum.csv,320,3,15:57:35.367316642,15:57:35.649584440
./20220624/csv/aws-open-data/ont-open-data.csv,62018591,279395,15:57:36.050634134,15:57:37.248857873
./20220624/csv/aws-open-data/noaa-cdr-ocean-heatflux-pds.csv,2139782,12304,15:57:37.290395739,15:57:37.415474061
./20220624/csv/aws-open-data/smithsonian-open-access.csv,1010999721,7255014,15:57:41.236798023,15:58:01.206105194
./20220624/csv/aws-open-data/noaa-isd-pds.csv,175150213,1365336,15:58:01.868806122,15:58:05.705311973
./20220624/csv/aws-open-data/sentinel-cogs-inventory.csv,18798978,102405,15:58:05.824658491,15:58:06.261562949
./20220624/csv/aws-open-data/congo8khz-pnnn.csv,8179316,54546,15:58:06.317633809,15:58:06.551352811
./20220624/csv/aws-open-data/radiant-mlhub.csv,3991689599,23894929,15:58:21.235230822,15:59:38.430509831
./20220624/csv/aws-open-data/awspds.refgenie.databio.org.csv,3123526,14499,15:59:38.572640695,15:59:39.588806898
./20220624/csv/aws-open-data/sipecam-open-data.csv,40089786,224334,15:59:39.863559445,15:59:42.173007054
./20220624/csv/aws-open-data/bdc-sentinel-2.csv,89708285,549892,15:59:42.822025511,15:59:46.710511306
./20220624/csv/aws-open-data/noaa-global-hourly-pds.csv,84517651,674858,15:59:47.128079405,15:59:50.721971242
./20220624/csv/aws-open-data/cmas-smoke-modeling-platform-2016.csv,125,1,15:59:50.763137000,15:59:50.851692921
./20220624/csv/aws-open-data/oedi-data-lake.csv,4794604814,20672581,16:00:10.105892265,16:01:16.105168781
./20220624/csv/aws-open-data/noaa-cdr-outgoing-longwave-radiation-monthly-pds.csv,3069,18,16:01:16.180172844,16:01:16.722232476
./20220624/csv/aws-open-data/1000genomes-dragen-3.7.6.csv,146138544,805833,16:01:17.298161212,16:01:20.126234558
./20220624/csv/aws-open-data/gdc-mmrf-commpass-phs000748-2-open.csv,1407284,6478,16:01:20.176045580,16:01:20.346429507
./20220624/csv/aws-open-data/nwm-archive.csv,78380185,584385,16:01:20.704208322,16:01:24.961508762
./20220624/csv/aws-open-data/noaa-s111-pds.csv,19090653,96400,16:01:25.120517014,16:01:25.894168750
./20220624/csv/aws-open-data/sudachi.csv,18602,140,16:01:25.964948694,16:01:26.181443749
./20220624/csv/aws-open-data/qinglinglab-ndui-2000.csv,26957,224,16:01:26.257145830,16:01:26.432956730
./20220624/csv/aws-open-data/mogreps-g.csv,140243524,1029786,16:01:27.142100506,16:01:34.011526929
./20220624/csv/aws-open-data/noaa-jpss.csv,1287802543,5651759,16:01:39.911359044,16:02:14.941530495
./20220624/csv/aws-open-data/gdc-ohsu-cnl-phs001799-2-open.csv,83520,400,16:02:15.036936451,16:02:15.355846687
./20220624/csv/aws-open-data/hail-vep-pipeline.csv,7276,48,16:02:15.490151034,16:02:15.671313338
./20220624/csv/aws-open-data/noaa-gmgsi-pds.csv,5948296,40742,16:02:15.776752372,16:02:16.202123976
./20220624/csv/aws-open-data/naturalearth.csv,275270,1967,16:02:16.270155315,16:02:16.469671602
./20220624/csv/aws-open-data/covid19-lake.csv,32248504,176958,16:02:16.656335764,16:02:17.966975173
./20220624/csv/aws-open-data/noaa-cdr-microwave-brit-temp-pds.csv,13322925,67139,16:02:18.103763334,16:02:18.605001911
./20220624/csv/aws-open-data/daylight-map-distribution.csv,0,0,16:02:18.680769202,16:02:18.899998401
./20220624/csv/aws-open-data/noaa-cdr-gridsat-b1-pds.csv,18648534,122698,16:02:19.103637777,16:02:19.967802365
./20220624/csv/aws-open-data/silo-open-data.csv,163106410,1071329,16:02:20.766752284,16:02:27.094330408
./20220624/csv/aws-open-data/osm-pds.csv,39427,318,16:02:27.166024347,16:02:27.439264054
./20220624/csv/aws-open-data/pacific-sound-16khz.csv,359241,2411,16:02:27.598036706,16:02:27.828513588
./20220624/csv/aws-open-data/fast-ai-imagelocal.csv,972,8,16:02:27.894009119,16:02:28.092713745
./20220624/csv/aws-open-data/noaa-cdr-ozone-esrl-pds.csv,1343,9,16:02:28.160190275,16:02:28.390112642
./20220624/csv/aws-open-data/osmlr.csv,33565301,288779,16:02:28.610544301,16:02:30.701379544
./20220624/csv/aws-open-data/mmid-pds.csv,90898,620,16:02:30.794028553,16:02:31.020483118
./20220624/csv/aws-open-data/noaa-cdr-aerosol-optical-thickness-pds.csv,2941579,15468,16:02:31.121716657,16:02:31.436630781
./20220624/csv/aws-open-data/dataforgood-fb-data.csv,1621166,8873,16:02:31.501015870,16:02:31.754135162
./20220624/csv/aws-open-data/isdasoil.csv,16298,120,16:02:31.834726360,16:02:32.061312321
./20220624/csv/aws-open-data/nara-1950-census.csv,2582662772,13539133,16:02:45.186385258,16:03:42.076399532
./20220624/csv/aws-open-data/data.geo.admin.ch.csv,0,0,16:03:42.195614589,16:03:42.509064247
./20220624/csv/aws-open-data/nrel-pds-building-stock.csv,11560687151,61021376,16:04:35.020719084,16:07:56.204712185
./20220624/csv/aws-open-data/noaa-cdr-microwave-temp-sounder-brit-temp-pds.csv,93598476,457503,16:07:56.473675511,16:07:57.735649256
./20220624/csv/aws-open-data/boreas.csv,241517480,1713327,16:07:58.374246884,16:08:02.054289800
./20220624/csv/aws-open-data/enriched-topical-chat.csv,596,5,16:08:02.116450160,16:08:02.325425238
./20220624/csv/aws-open-data/biorefdata.csv,635209598,3543296,16:08:04.214165854,16:08:08.594484833
./20220624/csv/aws-open-data/stpubdata.csv,10638453891,63105268,16:08:39.620590053,16:10:49.273549931
